1.737090512826583222e+02,-1.879386319161060470e+00,3.000000000000000000e+00
6.200112299441711627e+01,2.178054376728292141e+01,4.000000000000000000e+00
-1.006627631312260718e+02,1.055311639245852575e+02,1.000000000000000000e+00
-9.113690592936697499e+01,1.365464212024789958e+02,4.000000000000000000e+00
1.609860614916458701e+02,4.905613159876711649e+01,4.000000000000000000e+00
-1.165639045828250886e+02,1.297766430442306955e+02,3.000000000000000000e+00
-1.609680883015568043e+02,1.603931906037003614e+02,4.000000000000000000e+00
1.238410914453567671e+02,-1.393163108155825682e+02,4.000000000000000000e+00
-1.676931800985014149e+02,1.637214514523910509e+02,3.000000000000000000e+00
-4.710806322027040238e+01,-1.717889047137852572e+02,3.000000000000000000e+00
6.867277929424642480e+01,1.625032409503986628e+02,1.000000000000000000e+00
3.200210488027715883e+01,3.530548773409794450e+01,0.000000000000000000e+00
-1.738250225242873626e+02,4.022864545571506767e+01,3.000000000000000000e+00
-5.135728421530073717e+01,6.751638046763606127e+00,2.000000000000000000e+00
1.185827544171369965e+02,6.840193978813542230e+01,3.000000000000000000e+00
-8.703813390321009535e+01,-5.521300795160533426e+01,2.000000000000000000e+00
-4.471824505588825360e+01,8.128437977911153212e+01,1.000000000000000000e+00
1.367012671991334827e+01,-1.528021425384280292e+02,3.000000000000000000e+00
-1.468733370638977931e+02,9.346723313064535432e+01,3.000000000000000000e+00
1.366678743592953822e+02,-8.284933466372208954e+01,1.000000000000000000e+00
1.014306884600780023e+02,1.492876400984229406e+02,0.000000000000000000e+00
-1.441801089220834697e+01,1.674298548763794940e+02,3.000000000000000000e+00
1.790609482843689193e+02,-7.701701458427982061e+01,4.000000000000000000e+00
-4.017704600487540745e+01,-7.578177412784336298e+01,4.000000000000000000e+00
1.334290499362705020e+02,-1.251037309081899167e+02,0.000000000000000000e+00
-1.273176329969263065e+02,-1.409731913892326247e+02,1.000000000000000000e+00
1.591846456136815675e+02,-1.679099379948197566e+02,3.000000000000000000e+00
-2.164866723836385631e+01,-7.496062252212747978e+01,0.000000000000000000e+00
-1.424873942778184528e+02,1.327861930805928523e+02,0.000000000000000000e+00
-9.513975897758447786e+01,1.558578237239199780e+02,0.000000000000000000e+00
-1.406389641694318584e+02,-1.485427220619771447e+02,0.000000000000000000e+00
1.747147151936845262e+02,1.640973811639180724e+02,3.000000000000000000e+00
-1.122344690906969475e+02,1.522665187094521144e+01,1.000000000000000000e+00
-1.476606142285245653e+02,1.199463925598354592e+02,1.000000000000000000e+00
5.778715013922433030e+01,7.461261192603114978e+01,0.000000000000000000e+00
-1.156441507189103675e+02,-1.209965898201778032e+02,3.000000000000000000e+00
1.534392400452931327e+02,-3.877815315664489049e+01,3.000000000000000000e+00
-9.907555689546204292e+01,1.748701764279299198e+02,1.000000000000000000e+00
8.298014270273915827e+01,-1.346938609522615877e+02,2.000000000000000000e+00
-3.799482710678336872e+01,1.704951964044664123e+02,4.000000000000000000e+00
-1.615201537165177967e+02,4.703898721859519583e+01,2.000000000000000000e+00
9.568614248089640739e+01,-2.104683812844823088e+00,0.000000000000000000e+00
1.159909878616673922e+02,1.650213577420794309e+02,4.000000000000000000e+00
-1.530400560791518672e+02,9.600804506370576519e+01,4.000000000000000000e+00
-8.065518578409287898e+01,-1.390255075415369106e+02,0.000000000000000000e+00
4.926230833565035283e+01,1.391109698746431889e+02,3.000000000000000000e+00
3.700415669197281154e+00,-1.621915645984801131e+02,1.000000000000000000e+00
-1.734247915063716050e+02,2.076797919205519705e+00,4.000000000000000000e+00
1.502805643246191778e+02,-9.181433945774936944e+01,1.000000000000000000e+00
-9.104295052951668765e+01,1.291345045511084209e+02,3.000000000000000000e+00
-5.342511426451748946e+01,1.400819279236575312e+02,2.000000000000000000e+00
1.860009010740068902e+01,1.350576304815280650e+02,0.000000000000000000e+00
5.676372671070521392e+01,-2.344212583426438457e+01,0.000000000000000000e+00
-1.564898490028687661e+02,1.505410043916392624e+02,1.000000000000000000e+00
-1.196756757980477559e+01,-7.410358261172143557e+01,4.000000000000000000e+00
1.268789498664647084e+02,-1.047123174324438253e+02,3.000000000000000000e+00
-7.972164491417251497e+01,1.536901604536989794e+02,2.000000000000000000e+00
1.756103402040805577e+02,-1.378217178551483926e+02,3.000000000000000000e+00
-6.248852310996344528e+00,-1.116001464785515509e+02,3.000000000000000000e+00
9.882821658064857218e+01,7.561860258142581870e+01,4.000000000000000000e+00
-5.699651408845233647e+01,-4.184186568580001619e+01,0.000000000000000000e+00
-7.803787557819978815e+01,-1.083502250814368324e+02,0.000000000000000000e+00
1.186374030686451420e+02,-1.331860206732094412e+02,2.000000000000000000e+00
-4.686255511521943617e+01,-4.905510717313419633e+01,4.000000000000000000e+00
-7.086359910442911314e+01,-9.101507690296568853e+01,2.000000000000000000e+00
1.005180071022922732e+02,4.599553619898038193e+01,4.000000000000000000e+00
-8.539358337478523708e+01,6.989082468804257076e+01,2.000000000000000000e+00
1.483428676418654959e+02,1.704539466001681092e+02,0.000000000000000000e+00
-1.035227206483877005e+01,-2.394716619655352474e+01,2.000000000000000000e+00
1.366929319169452697e+02,-5.781754566865645018e+01,3.000000000000000000e+00
1.211348017624191016e+02,5.733143699566561935e+01,0.000000000000000000e+00
6.373499041492134154e+01,6.615336101059186547e+01,3.000000000000000000e+00
4.722913874979039406e+01,5.571553407165367133e+01,0.000000000000000000e+00
9.137132209282488304e+01,-5.713724182764700288e+01,3.000000000000000000e+00
2.913180083151853594e+01,6.576916925160557525e+01,4.000000000000000000e+00
-1.603712666019184141e+01,1.708569706860074291e+02,0.000000000000000000e+00
1.174674979500673118e+02,1.517473318767539467e+02,3.000000000000000000e+00
-4.163474563529727845e+01,1.756833864084340746e+02,0.000000000000000000e+00
1.499609471782709704e+02,6.285179259077964531e+01,4.000000000000000000e+00
-1.614547891015685650e+02,-1.662429805260614160e+02,0.000000000000000000e+00
1.101260450121241092e+02,-1.577261276838592607e+02,4.000000000000000000e+00
-5.660730579166353493e+01,1.628786112900871785e+02,4.000000000000000000e+00
7.503631957546721765e+01,-1.052338417394480246e+02,2.000000000000000000e+00
1.667434686397185430e+02,1.006966128507932865e+02,2.000000000000000000e+00
-1.496283859746194480e+02,1.755694851469504556e+02,4.000000000000000000e+00
-1.360581778366426704e+02,7.246451973917696421e+01,4.000000000000000000e+00
3.845196820676566318e-01,-1.506821307587341323e+02,3.000000000000000000e+00
-4.426801996313282928e+01,-1.411678911344804135e+02,1.000000000000000000e+00
1.421181756893113572e+02,1.631278221561554460e+02,4.000000000000000000e+00
-1.229343629170452203e+02,1.744412964286071599e+02,3.000000000000000000e+00
-1.129707193817295945e+02,6.307719488360281623e+00,4.000000000000000000e+00
-2.878904749638154215e+01,-1.493559991509952170e+02,0.000000000000000000e+00
-1.212189042224702575e+02,2.136635741879588579e+01,4.000000000000000000e+00
3.457003105875118365e+01,-2.966802392318371062e+01,0.000000000000000000e+00
1.073532806870858707e+02,1.457577998902357308e+02,2.000000000000000000e+00
-6.448942799875365495e+01,1.573647359997753483e+02,0.000000000000000000e+00
-1.597782227791111325e+02,-6.890561027873012279e+01,0.000000000000000000e+00
-1.238011205246039452e+02,-4.122107788173428844e+01,1.000000000000000000e+00
-5.897032717446383288e+01,-1.267814311028207612e+02,3.000000000000000000e+00
-9.455465020007012811e+01,1.506775993114165999e+02,0.000000000000000000e+00
7.581167745371698174e+01,6.043453384762809577e+01,3.000000000000000000e+00
1.521892100108145485e+01,-1.257812148873037899e+02,4.000000000000000000e+00
6.847200395214274593e+00,-9.738353332918242700e+01,4.000000000000000000e+00
7.646618136120987685e+01,1.130901966871875288e+02,4.000000000000000000e+00
8.743874407416808481e+01,-8.821193865943381240e+01,4.000000000000000000e+00
3.178579492005577833e+01,-1.411330314545527642e+02,2.000000000000000000e+00
-1.054376837150887241e+02,-9.567074186411875303e+01,3.000000000000000000e+00
1.056637971051291203e+02,-4.665368067007710096e+01,0.000000000000000000e+00
1.391283059331168772e+02,-1.050732464440153002e+01,2.000000000000000000e+00
-9.620560511017313843e+01,-1.525387220825103043e+02,4.000000000000000000e+00
9.085354126503258954e+01,-4.975837576196937562e+00,0.000000000000000000e+00
-1.294652853306199347e+02,-2.314437332930517144e+01,4.000000000000000000e+00
-6.176193324006336027e+00,1.316444793571972980e+02,2.000000000000000000e+00
-3.193796279774772096e+00,-1.585083032423704310e+02,1.000000000000000000e+00
7.684245564228983483e+01,-1.374144605752247799e+02,4.000000000000000000e+00
-6.073493068529246841e+01,-1.562234664346229067e+02,1.000000000000000000e+00
7.018451287313904174e+01,-5.741261847614619285e+01,1.000000000000000000e+00
-1.300817880856456199e+01,-1.792918842144645453e+02,0.000000000000000000e+00
7.981950405474107413e+01,-3.771118194765531229e+01,1.000000000000000000e+00
-1.558067425872209242e+02,1.069543027081377176e+02,3.000000000000000000e+00
8.090439623666391356e+00,-2.547940139621096023e+01,1.000000000000000000e+00
-1.179623402284290421e+02,-1.570455255945624060e+02,0.000000000000000000e+00
-1.208155447239136464e+02,1.196395037533207102e+02,2.000000000000000000e+00
6.673255651263194466e+01,6.566617217100143478e+01,4.000000000000000000e+00
1.529467260502843544e+02,-1.435822465663895287e+02,3.000000000000000000e+00
1.171741421229426550e+02,-1.282059838287017897e+02,2.000000000000000000e+00
-1.635936029668262108e+02,-1.114019537206476507e+01,0.000000000000000000e+00
5.693299716559364754e+01,1.732641119827249270e+02,1.000000000000000000e+00
-1.973326356905324275e+01,7.483024466420711462e+01,4.000000000000000000e+00
1.767487671389104378e+02,1.689362318101815106e+02,4.000000000000000000e+00
1.220790095759290921e+02,1.293058023001016466e+02,4.000000000000000000e+00
1.505488299044307041e+02,1.580732223740832580e+02,1.000000000000000000e+00
9.801120545772199932e+01,-5.356282310091068410e+01,3.000000000000000000e+00
-1.118757096075533752e+02,-8.717697245982802201e+01,0.000000000000000000e+00
-1.611920236752134485e+02,-1.075673189431540635e+02,0.000000000000000000e+00
-1.788505689812436970e+02,-1.751065327292003815e+02,0.000000000000000000e+00
-1.768048209377252817e+02,-1.349586479155235281e+02,0.000000000000000000e+00
-5.254789191704817597e+01,2.164234240289205502e+01,2.000000000000000000e+00
2.607278138560755565e+01,1.151439575064351857e+02,4.000000000000000000e+00
5.070069100987141297e+01,-8.838542746267866335e+01,2.000000000000000000e+00
-1.769771408043147005e+02,9.094899921572606161e+01,4.000000000000000000e+00
4.112784622094576292e+00,1.427572625738045531e+02,4.000000000000000000e+00
-1.608874260702316690e+02,2.119919992595566072e+01,2.000000000000000000e+00
-1.362910687543756296e+02,-5.033377821684621267e+01,2.000000000000000000e+00
8.154785306657568356e+01,1.760316909399881524e+02,0.000000000000000000e+00
-3.263822252826643933e+01,-7.684456811436649559e+01,2.000000000000000000e+00
1.675754300738893505e+02,-7.038336578951985700e+01,4.000000000000000000e+00
1.459507434067598552e+01,-1.050987844024424334e+02,0.000000000000000000e+00
-2.122246067071975162e+01,-5.840720967245773920e+01,4.000000000000000000e+00
1.244305413711337494e+01,-1.564392803507598160e+02,1.000000000000000000e+00
6.060888272947740774e+01,1.439759042899491135e+02,3.000000000000000000e+00
1.037572548937206420e+02,-4.006335867735696610e+01,4.000000000000000000e+00
-1.593750539836255484e+02,-1.274358969579792529e+02,2.000000000000000000e+00
1.375849153994541325e+02,7.593036963882333623e+01,0.000000000000000000e+00
1.390037739765347453e+02,-1.383146200723931543e+02,2.000000000000000000e+00
3.852941854139851330e+01,1.681089577076747617e+02,1.000000000000000000e+00
-7.902552219647861875e+01,7.629992411795976182e+01,2.000000000000000000e+00
-4.159534184300697746e+01,1.015847989027796388e+02,0.000000000000000000e+00
6.846059496050547466e+01,-2.764796009429932866e+00,0.000000000000000000e+00
1.304959169496039522e+02,-1.281895423656898743e+02,2.000000000000000000e+00
7.688848488933147962e+01,1.160162733957584038e+02,4.000000000000000000e+00
7.814228186143353128e+01,-2.816034122764428815e+01,0.000000000000000000e+00
4.127605231609412328e+01,1.085992917194933938e+01,2.000000000000000000e+00
-6.255265234900293336e+01,-1.362567922890017655e+02,3.000000000000000000e+00
2.165561327183049656e+01,-3.532628405235580971e+01,3.000000000000000000e+00
1.601281959403600865e+02,-4.792065047814701018e+01,3.000000000000000000e+00
1.011802256425852420e+02,3.063114846307062678e+01,0.000000000000000000e+00
1.693885062315333130e+02,-2.132128498315358556e+01,2.000000000000000000e+00
-1.413199874913502470e+02,8.240783671193379689e+01,0.000000000000000000e+00
1.074282439407972731e+02,6.211180577308176254e+01,1.000000000000000000e+00
-4.036691208659431140e+01,-1.527996715324916011e+02,4.000000000000000000e+00
-7.771678096499454114e+01,1.132556717400968971e+01,0.000000000000000000e+00
-1.958418004951705882e+01,-1.597874732252710039e+01,1.000000000000000000e+00
1.653838750319294775e+02,-1.003211607979948212e+02,3.000000000000000000e+00
-1.221357800488726753e+01,1.523660019320022627e+02,4.000000000000000000e+00
-2.361615238116968030e+01,-1.881817096513566767e+01,2.000000000000000000e+00
6.458173513930769616e+01,-1.693496796199291339e+02,0.000000000000000000e+00
2.647193961545739427e+01,8.810203130931972737e+01,3.000000000000000000e+00
8.485818666374906627e+01,8.792676324264368759e+01,0.000000000000000000e+00
-1.413796681786186298e+02,1.930921565590213618e+01,1.000000000000000000e+00
1.384301908514522950e+02,-4.239982861368653033e+01,0.000000000000000000e+00
-1.693877697521532752e+02,1.293390884975501649e+02,1.000000000000000000e+00
1.389730936056610631e+02,-9.808507402345317416e+01,3.000000000000000000e+00
1.440230296131423415e+02,-8.148740314642422788e+01,2.000000000000000000e+00
5.295068782277390085e+01,-1.305451443950546206e+02,0.000000000000000000e+00
3.834257299925523199e+01,1.310537702001113303e+01,4.000000000000000000e+00
-1.414599729848011975e+02,3.021310020861829315e+01,1.000000000000000000e+00
1.463974823468473119e+02,9.763871281995673712e+01,1.000000000000000000e+00
-7.096817296301068723e+01,-1.590171067886623462e+02,2.000000000000000000e+00
-9.624482206534565876e+01,1.391647246945208281e+02,4.000000000000000000e+00
1.646313671862420449e+02,1.556459432163032659e+02,4.000000000000000000e+00
-6.819786177235420155e+01,5.162469226910754827e+01,2.000000000000000000e+00
-5.755713833802372648e+01,-3.983686867176170487e+00,0.000000000000000000e+00
6.168246816072803540e+01,7.471095952528466455e+01,3.000000000000000000e+00
3.456748838783929045e+01,5.407949135956779685e+01,2.000000000000000000e+00
-1.581194662532614643e+02,-1.546001648555206316e+02,4.000000000000000000e+00
-9.179043675470713026e+01,2.727268676037897421e+01,0.000000000000000000e+00
-3.469932407772895289e+01,-1.755974748009146680e+01,0.000000000000000000e+00
-1.136059070489650225e+02,-3.981482883033744002e+01,0.000000000000000000e+00
4.167885501838051709e+01,-1.065956879889198774e+02,4.000000000000000000e+00
1.532982749882420137e+02,7.521576866812392836e+01,1.000000000000000000e+00
-1.262005707107069163e+01,-1.156730322937149822e+02,0.000000000000000000e+00
-3.835253022270619283e+01,9.271134691177036302e+01,2.000000000000000000e+00
-1.594227639637419998e+02,-1.378660051633281682e+02,4.000000000000000000e+00
-4.232262108154283453e+01,-6.589323583226054382e+00,2.000000000000000000e+00
8.630844005331709923e+01,1.091300336155592419e+02,1.000000000000000000e+00
-1.776721472350226634e+02,6.053650902598466388e+00,1.000000000000000000e+00
7.127363845761986738e+01,4.523294451337159217e+01,4.000000000000000000e+00
-1.741496693297384581e+02,-1.160562367346187784e+02,2.000000000000000000e+00
-8.922707279855799811e+01,-1.509643751421003799e+01,1.000000000000000000e+00
1.363162113420864898e+02,2.100431727780222246e+01,1.000000000000000000e+00
-1.734647719566910951e+01,-4.327853947613091634e+01,0.000000000000000000e+00
-1.156416378390419766e+02,-7.516998231891336957e+01,2.000000000000000000e+00
9.829205995346303126e+00,-1.501149645014120608e+02,3.000000000000000000e+00
-6.593145384718414448e+01,9.168429398439099032e+01,1.000000000000000000e+00
-1.720322151614547579e+02,1.368023918541518640e+02,4.000000000000000000e+00
-1.008595154956399256e+02,1.631674470507712726e+02,3.000000000000000000e+00
7.615629866826230909e+01,6.650505189976911424e+01,0.000000000000000000e+00
1.449746751147328041e+02,1.293871430136596814e+02,3.000000000000000000e+00
1.491463107950391631e+01,-1.697667282903067587e+02,1.000000000000000000e+00
1.599547315728846115e+02,1.483184694908621566e+02,3.000000000000000000e+00
1.543128345618877262e+01,-1.088089418703367244e+02,2.000000000000000000e+00
4.514693499550106282e+01,7.918499883208576762e+01,2.000000000000000000e+00
7.402500545394963183e+01,6.155235953025653117e+01,1.000000000000000000e+00
-6.220816424275446366e+01,1.330522230344316625e+01,1.000000000000000000e+00
1.208900724775853419e+01,1.696534651925959167e+02,3.000000000000000000e+00
-8.032295511690847434e+01,2.336522943651126027e+01,2.000000000000000000e+00
-1.779798732756718778e+02,1.341372526312873958e+02,1.000000000000000000e+00
4.202019791350840450e+01,5.217828361590510156e+01,0.000000000000000000e+00
1.606739234573565795e+02,1.064966686780117158e+02,4.000000000000000000e+00
-1.283692327905089030e+02,2.278289378570617529e+01,4.000000000000000000e+00
1.720433023090041900e+02,1.067989221650994125e+02,3.000000000000000000e+00
-2.476218171310331684e+01,4.378762618699158793e+01,3.000000000000000000e+00
-1.795706202279156400e+02,-4.476316746429279902e+01,3.000000000000000000e+00
1.440715099058873534e+02,-5.951155409813335950e+01,4.000000000000000000e+00
4.670899427611439592e+01,-7.371450530984127170e+01,1.000000000000000000e+00
-1.146856760282186940e+02,3.551037642984351805e+01,4.000000000000000000e+00
-1.248360050997102206e+02,1.024034794934207326e+02,4.000000000000000000e+00
-6.157323834383656447e+01,-5.449088050817439211e+01,1.000000000000000000e+00
-1.329196611460579902e+02,-9.934905526890210581e+01,2.000000000000000000e+00
-7.262703438204019335e+01,1.789272662545057813e+02,1.000000000000000000e+00
2.024432819547924112e+01,8.100137085229722800e+01,4.000000000000000000e+00
-2.448967469980778411e+00,4.209966247620283752e+01,1.000000000000000000e+00
-1.328696935070200311e+02,6.179674199083845565e+01,4.000000000000000000e+00
1.358201307948167482e+02,6.248684256649953284e+01,0.000000000000000000e+00
